904614	3	-0.3	0	0	0.3	2	3	5	6
00468	-0.1407	00.0194	01	01	01	-0.2277	00.0405	02	01	01	00.0787	00.0065	04	00	02	-0.2160	-0.0816	02	01	01	-0.0623	00.0735	01	01	01
00469	-0.1374	00.0288	01	01	01	-0.2304	00.0497	03	01	00	00.0711	00.0124	04	00	02	-0.2204	-0.0731	02	01	01	-0.0610	00.0835	01	01	01
00470	-0.1341	00.0383	01	01	01	-0.2354	00.0580	03	01	00	00.0623	00.0162	04	00	02	-0.2268	-0.0659	02	01	01	-0.0598	00.0934	01	01	01
00471	-0.1309	00.0477	01	01	01	-0.2332	00.0673	03	01	00	00.0586	00.0251	04	00	02	-0.2264	-0.0564	02	01	01	-0.0585	00.1033	01	01	01
00472	-0.1276	00.0572	01	01	01	-0.2288	00.0759	03	01	00	00.0598	00.0350	04	00	02	-0.2237	-0.0471	02	01	01	-0.0599	00.1128	01	01	01
00473	-0.1243	00.0666	01	01	01	-0.2315	00.0850	03	01	00	00.0611	00.0449	04	00	02	-0.2282	-0.0387	02	01	01	-0.0675	00.1186	01	01	01
00474	-0.1189	00.0746	01	01	01	-0.2364	00.0933	03	01	00	00.0598	00.0544	04	00	02	-0.2345	-0.0315	02	01	01	-0.0763	00.1224	01	01	01
00475	-0.1095	00.0764	01	01	01	-0.2342	00.1026	03	01	00	00.0522	00.0603	04	00	02	-0.2342	-0.0219	02	01	01	-0.0800	00.1313	01	01	01
00476	-0.1000	00.0733	01	01	01	-0.2261	00.1077	03	01	00	00.0427	00.0590	04	00	02	-0.2315	-0.0127	02	01	01	-0.0764	00.1401	01	01	01
00477	-0.0906	00.0700	01	01	01	-0.2168	00.1055	03	01	00	00.0369	00.0515	04	00	02	-0.2359	-0.0042	02	01	01	-0.0676	00.1438	01	01	01
00478	-0.0811	00.0667	01	01	01	-0.2095	00.0988	03	01	00	00.0381	00.0420	04	00	02	-0.2423	00.0030	02	01	01	-0.0587	00.1402	01	01	01
00479	-0.0717	00.0635	01	01	01	-0.2022	00.0919	03	01	00	00.0457	00.0361	04	00	02	-0.2420	00.0126	02	01	01	-0.0550	00.1314	01	01	01
00480	-0.0637	00.0580	01	01	01	-0.1949	00.0850	03	01	00	00.0545	00.0323	04	00	02	-0.2393	00.0218	02	01	01	-0.0562	00.1215	01	01	01
00481	-0.0619	00.0486	03	01	00	-0.1876	00.0782	03	01	00	00.0582	00.0234	04	00	02	-0.2437	00.0303	03	01	00	-0.0574	00.1116	01	01	01
00482	-0.0651	00.0392	03	01	00	-0.1803	00.0713	03	01	00	00.0596	00.0139	04	00	02	-0.2501	00.0375	03	01	00	-0.0587	00.1017	01	01	01
00483	-0.0683	00.0297	03	01	00	-0.1731	00.0645	03	01	00	00.0672	00.0081	04	00	02	-0.2497	00.0471	03	01	00	-0.0600	00.0918	01	01	01
00484	-0.0716	00.0203	03	01	00	-0.1646	00.0600	03	01	00	00.0760	00.0042	04	00	02	-0.2445	00.0555	03	01	00	-0.0612	00.0818	01	01	01
00485	-0.0749	00.0108	03	01	00	-0.1554	00.0627	03	01	00	00.0797	-0.0046	04	00	02	-0.2392	00.0640	03	01	00	-0.0625	00.0719	01	01	01
00486	-0.0803	00.0029	03	01	00	-0.1508	00.0711	03	01	00	00.0785	-0.0145	04	00	02	-0.2364	00.0732	03	01	00	-0.0637	00.0620	01	01	01
00487	-0.0897	00.0010	03	01	00	-0.1536	00.0803	03	01	00	00.0772	-0.0244	04	00	02	-0.2408	00.0817	03	01	00	-0.0650	00.0521	01	01	01
00488	-0.0992	00.0042	03	01	00	-0.1607	00.0872	03	01	00	00.0759	-0.0343	04	00	02	-0.2472	00.0889	03	01	00	-0.0663	00.0422	01	01	01
00489	-0.1086	00.0075	03	01	00	-0.1680	00.0941	03	01	00	00.0746	-0.0443	04	00	02	-0.2468	00.0984	03	01	00	-0.0675	00.0322	01	01	01
00490	-0.1181	00.0107	03	01	00	-0.1753	00.1009	03	01	00	00.0759	-0.0538	04	00	02	-0.2416	00.1069	03	01	00	-0.0688	00.0223	01	01	01
00491	-0.1275	00.0140	03	01	00	-0.1826	00.1078	03	01	00	00.0835	-0.0596	04	00	02	-0.2362	00.1154	03	01	00	-0.0701	00.0124	01	01	01
00492	-0.1354	00.0194	03	01	00	-0.1899	00.1146	03	01	00	00.0923	-0.0635	04	00	02	-0.2335	00.1246	03	01	00	-0.0713	00.0025	01	01	01
00493	-0.1373	00.0288	03	01	00	-0.1971	00.1215	03	01	00	00.0960	-0.0723	04	00	02	-0.2379	00.1331	03	01	00	-0.0726	-0.0074	01	01	01
00494	-0.1368	00.0384	03	01	00	-0.2044	00.1284	03	01	00	00.0948	-0.0822	04	00	02	-0.2463	00.1385	03	01	00	-0.0738	-0.0174	01	01	01
00495	-0.1430	00.0457	03	01	00	-0.2117	00.1352	03	01	00	00.0935	-0.0921	04	00	02	-0.2547	00.1438	03	01	00	-0.0751	-0.0273	01	01	01
00496	-0.1509	00.0512	03	01	00	-0.2190	00.1421	03	01	00	00.0922	-0.1020	04	00	02	-0.2612	00.1510	03	01	00	-0.0764	-0.0372	01	01	01
00497	-0.1527	00.0606	03	01	00	-0.2244	00.1469	03	01	00	00.0908	-0.1120	04	00	02	-0.2630	00.1627	03	01	00	-0.0776	-0.0471	01	01	01
00498	-0.1522	00.0702	03	01	00	-0.2278	00.1495	03	01	00	00.0895	-0.1219	04	00	02	-0.2655	00.1736	03	01	00	-0.0789	-0.0570	01	01	01
00499	-0.1585	00.0775	03	01	00	-0.2368	00.1467	03	01	00	00.0882	-0.1318	04	00	02	-0.2605	00.1766	03	01	00	-0.0802	-0.0670	01	01	01
00500	-0.1664	00.0830	03	01	00	-0.2413	00.1383	03	01	00	00.0869	-0.1417	04	00	02	-0.2521	00.1715	03	01	00	-0.0814	-0.0769	01	01	01
00501	-0.1682	00.0924	03	01	00	-0.2386	00.1292	03	01	00	00.0856	-0.1516	04	00	02	-0.2437	00.1661	03	01	00	-0.0827	-0.0868	01	01	01
00502	-0.1651	00.1019	03	01	00	-0.2314	00.1222	03	01	00	00.0843	-0.1615	04	00	02	-0.2352	00.1608	03	01	00	-0.0839	-0.0967	01	01	01
00503	-0.1618	00.1113	03	01	00	-0.2241	00.1154	03	01	00	00.0830	-0.1714	04	00	02	-0.2268	00.1554	03	01	00	-0.0852	-0.1066	01	01	01
00504	-0.1585	00.1208	03	01	00	-0.2168	00.1085	03	01	00	00.0843	-0.1810	04	00	02	-0.2183	00.1501	03	01	00	-0.0889	-0.1155	01	01	01
00505	-0.1553	00.1302	03	01	00	-0.2096	00.1017	03	01	00	00.0919	-0.1868	04	00	02	-0.2099	00.1448	03	01	00	-0.0977	-0.1192	01	01	01
00506	-0.1547	00.1398	03	01	00	-0.2023	00.0948	03	01	00	00.1018	-0.1882	04	00	02	-0.2014	00.1394	03	01	00	-0.1076	-0.1181	01	01	01
00507	-0.1571	00.1484	03	01	00	-0.1950	00.0880	03	01	00	00.1117	-0.1895	04	00	02	-0.1959	00.1331	03	01	00	-0.1176	-0.1168	01	01	01
00508	-0.1609	00.1556	03	01	00	-0.1900	00.0797	03	01	00	00.1216	-0.1909	04	00	02	-0.1891	00.1264	03	01	00	-0.1264	-0.1131	01	01	01
00509	-0.1692	00.1575	03	01	00	-0.1922	00.0704	03	01	00	00.1315	-0.1922	04	00	02	-0.1806	00.1210	03	01	00	-0.1302	-0.1043	01	01	01
00510	-0.1726	00.1519	03	01	00	-0.1966	00.0619	03	01	00	00.1414	-0.1935	04	00	02	-0.1721	00.1156	03	01	00	-0.1290	-0.0944	01	01	01
00511	-0.1665	00.1448	03	01	00	-0.1938	00.0527	03	01	00	00.1513	-0.1948	04	00	02	-0.1637	00.1102	03	01	00	-0.1277	-0.0845	02	01	01
00512	-0.1571	00.1414	03	01	00	-0.1889	00.0444	03	01	00	00.1609	-0.1935	04	00	02	-0.1552	00.1049	03	01	00	-0.1265	-0.0745	02	01	01
00513	-0.1476	00.1381	03	01	00	-0.1911	00.0351	03	01	00	00.1667	-0.1859	04	00	02	-0.1468	00.0995	03	01	00	-0.1252	-0.0646	02	01	01
00514	-0.1382	00.1349	03	01	00	-0.1955	00.0265	03	01	00	00.1681	-0.1760	04	00	02	-0.1383	00.0942	03	01	00	-0.1215	-0.0558	02	01	01
00515	-0.1287	00.1316	03	01	00	-0.1928	00.0174	03	01	00	00.1694	-0.1661	04	00	02	-0.1299	00.0888	03	01	00	-0.1127	-0.0520	02	01	01
00516	-0.1193	00.1284	03	01	00	-0.1879	00.0091	03	01	00	00.1707	-0.1562	04	00	02	-0.1234	00.0817	03	01	00	-0.1032	-0.0506	02	01	01
00517	-0.1098	00.1251	03	01	00	-0.1901	-0.0002	02	01	01	00.1720	-0.1463	04	00	02	-0.1237	00.0722	03	01	00	-0.0974	-0.0430	02	01	01
00518	-0.1004	00.1218	03	01	00	-0.1982	-0.0053	02	01	01	00.1734	-0.1364	04	00	02	-0.1308	00.0657	03	01	00	-0.0936	-0.0341	02	01	01
00519	-0.0909	00.1186	03	01	00	-0.2075	-0.0031	02	01	01	00.1747	-0.1264	04	00	02	-0.1403	00.0660	03	01	00	-0.0847	-0.0304	02	01	01
00520	-0.0815	00.1153	03	01	00	-0.2148	00.0036	02	01	01	00.1760	-0.1165	04	00	02	-0.1488	00.0713	03	01	00	-0.0748	-0.0315	02	01	01
00521	-0.0720	00.1120	03	01	00	-0.2221	00.0105	02	01	01	00.1773	-0.1066	04	00	02	-0.1573	00.0766	03	01	00	-0.0649	-0.0328	02	01	01
00522	-0.0641	00.1066	03	01	00	-0.2294	00.0174	02	01	01	00.1786	-0.0967	04	00	02	-0.1657	00.0819	03	01	00	-0.0554	-0.0314	02	01	01
00523	-0.0622	00.0972	03	01	00	-0.2367	00.0242	03	01	00	00.1799	-0.0868	04	00	02	-0.1742	00.0873	03	01	00	-0.0496	-0.0238	02	01	01
00524	-0.0627	00.0876	03	01	00	-0.2439	00.0311	03	01	00	00.1812	-0.0769	04	00	02	-0.1826	00.0926	03	01	00	-0.0482	-0.0140	02	01	01
00525	-0.0565	00.0803	03	01	00	-0.2512	00.0379	03	01	00	00.1825	-0.0670	04	00	02	-0.1911	00.0980	03	01	00	-0.0470	-0.0040	02	01	01
00526	-0.0486	00.0748	03	01	00	-0.2585	00.0448	03	01	00	00.1838	-0.0570	04	00	02	-0.1975	00.1051	03	01	00	-0.0457	00.0059	02	01	01
00527	-0.0466	00.0658	03	01	00	-0.2658	00.0516	03	01	00	00.1851	-0.0471	04	00	02	-0.1972	00.1146	03	01	00	-0.0446	00.0154	02	01	01
00528	-0.0533	00.0651	03	01	00	-0.2708	00.0599	03	01	00	00.1864	-0.0372	04	00	02	-0.1945	00.1239	03	01	00	-0.0383	00.0171	02	01	01
00529	-0.0568	00.0641	03	01	00	-0.2686	00.0692	03	01	00	00.1878	-0.0273	04	00	02	-0.1989	00.1324	03	01	00	-0.0320	00.0233	03	01	00
00530	-0.0560	00.0694	03	01	00	-0.2619	00.0765	03	01	00	00.1891	-0.0174	04	00	02	-0.2073	00.1378	03	01	00	-0.0285	00.0260	03	01	00
00531	-0.0581	00.0673	03	01	00	-0.2550	00.0838	03	01	00	00.1904	-0.0075	04	00	02	-0.2158	00.1431	03	01	00	-0.0336	00.0286	03	01	00
00532	-0.0685	00.0633	03	01	00	-0.2468	00.0888	03	01	00	00.1917	00.0024	04	00	02	-0.2242	00.1485	03	01	00	-0.0372	00.0265	03	01	00
00533	-0.0730	00.0618	03	01	00	-0.2375	00.0866	03	01	00	00.1930	00.0124	04	00	02	-0.2327	00.1538	03	01	00	-0.0441	00.0259	03	01	00
00534	-0.0674	00.0632	03	01	00	-0.2301	00.0798	03	01	00	00.1917	00.0219	04	00	02	-0.2419	00.1566	03	01	00	-0.0533	00.0263	03	01	00
00535	-0.0581	00.0602	03	01	00	-0.2228	00.0730	03	01	00	00.1841	00.0277	04	00	02	-0.2503	00.1522	03	01	00	-0.0632	00.0275	03	01	00
00536	-0.0501	00.0547	03	01	00	-0.2156	00.0661	03	01	00	00.1753	00.0316	04	00	02	-0.2532	00.1431	03	01	00	-0.0731	00.0288	03	01	00
00537	-0.0483	00.0453	03	01	00	-0.2083	00.0593	03	01	00	00.1716	00.0404	04	00	02	-0.2488	00.1346	03	01	00	-0.0831	00.0300	03	01	00
00538	-0.0488	00.0357	03	01	00	-0.1998	00.0548	03	01	00	00.1728	00.0503	04	00	02	-0.2404	00.1292	03	01	00	-0.0930	00.0313	03	01	00
00539	-0.0426	00.0285	03	01	00	-0.1906	00.0575	03	01	00	00.1741	00.0602	04	00	02	-0.2320	00.1238	03	01	00	-0.1029	00.0325	03	01	00
00540	-0.0331	00.0277	03	01	00	-0.1837	00.0647	03	01	00	00.1728	00.0698	04	00	02	-0.2235	00.1185	03	01	00	-0.1128	00.0338	03	01	00
00541	-0.0258	00.0340	03	01	00	-0.1768	00.0720	03	01	00	00.1652	00.0756	04	00	02	-0.2151	00.1131	03	01	00	-0.1227	00.0351	03	01	00
00542	-0.0251	00.0435	03	01	00	-0.1686	00.0770	03	01	00	00.1564	00.0795	04	00	02	-0.2066	00.1078	03	01	00	-0.1327	00.0363	03	01	00
00543	-0.0313	00.0508	03	01	00	-0.1594	00.0762	03	01	00	00.1527	00.0883	04	00	02	-0.1982	00.1024	03	01	00	-0.1424	00.0364	03	01	00
00544	-0.0407	00.0541	03	01	00	-0.1523	00.0767	03	01	00	00.1513	00.0978	04	00	02	-0.1897	00.0971	03	01	00	-0.1514	00.0329	03	01	00
00545	-0.0502	00.0574	03	01	00	-0.1435	00.0728	03	01	00	00.1437	00.1037	04	00	02	-0.1812	00.0918	03	01	00	-0.1601	00.0335	03	01	00
00546	-0.0581	00.0629	03	01	00	-0.1362	00.0660	03	01	00	00.1342	00.1024	04	00	02	-0.1730	00.0870	03	01	00	-0.1627	00.0415	03	01	00
00547	-0.0599	00.0723	03	01	00	-0.1289	00.0591	03	01	00	00.1284	00.0949	04	00	02	-0.1649	00.0827	03	01	00	-0.1699	00.0464	03	01	00
00548	-0.0594	00.0819	03	01	00	-0.1204	00.0546	03	01	00	00.1269	00.0850	04	00	02	-0.1565	00.0773	03	01	00	-0.1788	00.0502	03	01	00
00549	-0.0656	00.0892	03	01	00	-0.1112	00.0574	03	01	00	00.1256	00.0751	04	00	02	-0.1480	00.0720	03	01	00	-0.1825	00.0591	03	01	00
00550	-0.0745	00.0939	03	01	00	-0.1071	00.0644	03	01	00	00.1243	00.0652	04	00	02	-0.1416	00.0649	03	01	00	-0.1840	00.0686	03	01	00
00551	-0.0833	00.0990	03	01	00	-0.1101	00.0724	03	01	00	00.1230	00.0553	04	00	02	-0.1419	00.0553	03	01	00	-0.1916	00.0744	03	01	00
00552	-0.0920	00.1036	03	01	00	-0.1181	00.0779	03	01	00	00.1193	00.0464	04	00	02	-0.1446	00.0461	03	01	00	-0.2004	00.0782	03	01	00
00553	-0.1003	00.1087	03	01	00	-0.1265	00.0830	03	01	00	00.1104	00.0427	04	00	02	-0.1402	00.0376	03	01	00	-0.2041	00.0870	03	01	00
00554	-0.1087	00.1138	03	01	00	-0.1348	00.0881	03	01	00	00.1009	00.0413	04	00	02	-0.1338	00.0304	03	01	00	-0.2056	00.0965	03	01	00
00555	-0.1170	00.1188	03	01	00	-0.1432	00.0931	03	01	00	00.0951	00.0337	04	00	02	-0.1341	00.0208	03	01	00	-0.2132	00.1023	03	01	00
00556	-0.1254	00.1239	03	01	00	-0.1516	00.0982	03	01	00	00.0912	00.0249	04	00	02	-0.1412	00.0143	03	01	00	-0.2220	00.1061	03	01	00
00557	-0.1338	00.1290	03	01	00	-0.1599	00.1033	03	01	00	00.0824	00.0212	04	00	02	-0.1507	00.0147	03	01	00	-0.2258	00.1150	03	01	00
00558	-0.1378	00.1337	03	01	00	-0.1728	00.1093	03	01	00	00.0725	00.0224	04	00	02	-0.1572	00.0217	03	01	00	-0.2246	00.1249	03	01	00
00559	-0.1421	00.1374	03	01	00	-0.1856	00.1176	03	01	00	00.0626	00.0237	04	00	02	-0.1569	00.0312	03	01	00	-0.2233	00.1348	03	01	00
00560	-0.1498	00.1411	03	01	00	-0.1939	00.1219	03	01	00	00.0530	00.0224	04	00	02	-0.1542	00.0405	03	01	00	-0.2196	00.1437	03	01	00
00561	-0.1573	00.1446	03	01	00	-0.1946	00.1167	03	01	00	00.0472	00.0148	04	00	02	-0.1586	00.0490	03	01	00	-0.2134	00.1526	03	01	00
00562	-0.1607	00.1483	03	01	00	-0.1912	00.1092	03	01	00	00.0433	00.0060	04	00	02	-0.1670	00.0544	03	01	00	-0.2085	00.1519	03	01	00
00563	-0.1672	00.1518	03	01	00	-0.1836	00.1044	03	01	00	00.0345	00.0023	04	00	02	-0.1754	00.0597	03	01	00	-0.2048	00.1431	01	01	01
00564	-0.1677	00.1511	03	01	00	-0.1771	00.1071	03	01	00	00.0250	00.0009	04	00	02	-0.1819	00.0668	03	01	00	-0.2064	00.1336	01	01	01
00565	-0.1742	00.1504	03	01	00	-0.1702	00.1143	03	01	00	00.0191	-0.0067	04	00	02	-0.1815	00.0764	03	01	00	-0.2063	00.1249	01	01	01
00566	-0.1831	00.1521	03	01	00	-0.1634	00.1216	03	01	00	00.0204	-0.0162	04	00	02	-0.1766	00.0783	03	01	00	-0.2005	00.1227	01	01	01
00567	-0.1906	00.1463	03	01	00	-0.1565	00.1289	03	01	00	00.0279	-0.0220	04	00	02	-0.1736	00.0709	03	01	00	-0.1970	00.1142	01	01	01
00568	-0.1961	00.1388	03	01	00	-0.1483	00.1339	03	01	00	00.0378	-0.0234	04	00	02	-0.1732	00.0623	03	01	00	-0.1975	00.1073	01	01	01
00569	-0.2055	00.1369	03	01	00	-0.1390	00.1317	03	01	00	00.0477	-0.0247	04	00	02	-0.1688	00.0631	03	01	00	-0.1901	00.1018	01	01	01
00570	-0.2150	00.1401	03	01	00	-0.1316	00.1250	03	01	00	00.0576	-0.0261	04	00	02	-0.1613	00.0632	03	01	00	-0.1852	00.1075	01	01	01
00571	-0.2244	00.1434	03	01	00	-0.1244	00.1181	03	01	00	00.0676	-0.0274	04	00	02	-0.1613	00.0639	03	01	00	-0.1847	00.1071	01	01	01
00572	-0.2323	00.1488	03	01	00	-0.1171	00.1113	03	01	00	00.0764	-0.0311	04	00	02	-0.1637	00.0616	03	01	00	-0.1880	00.1066	01	01	01
00573	-0.2342	00.1582	03	01	00	-0.1098	00.1044	03	01	00	00.0801	-0.0399	04	00	02	-0.1616	00.0665	03	01	00	-0.1828	00.1052	01	01	01
00574	-0.2288	00.1662	03	01	00	-0.1025	00.0975	03	01	00	00.0815	-0.0495	04	00	02	-0.1541	00.0665	03	01	00	-0.1781	00.1110	01	01	01
00575	-0.2194	00.1680	03	01	00	-0.0952	00.0907	03	01	00	00.0891	-0.0553	04	00	02	-0.1541	00.0672	03	01	00	-0.1775	00.1105	01	01	01
00576	-0.2100	00.1648	03	01	00	-0.0867	00.0862	03	01	00	00.0979	-0.0592	04	00	02	-0.1543	00.0670	03	01	00	-0.1853	00.1071	01	01	01
00577	-0.2005	00.1615	03	01	00	-0.0776	00.0889	03	01	00	00.1016	-0.0680	04	00	02	-0.1577	00.0691	03	01	00	-0.1871	00.1064	01	01	01
00578	-0.1911	00.1583	03	01	00	-0.0730	00.0973	03	01	00	00.1030	-0.0775	04	00	02	-0.1655	00.0686	03	01	00	-0.1796	00.1133	01	01	01
00579	-0.1816	00.1550	03	01	00	-0.0757	00.1065	03	01	00	00.1106	-0.0834	04	00	02	-0.1749	00.0717	03	01	00	-0.1698	00.1164	01	01	01
00580	-0.1722	00.1517	03	01	00	-0.0842	00.1111	03	01	00	00.1194	-0.0872	04	00	02	-0.1817	00.0776	03	01	00	-0.1652	00.1165	01	01	01
00581	-0.1627	00.1484	03	01	00	-0.0933	00.1083	03	01	00	00.1231	-0.0961	04	00	02	-0.1817	00.0865	03	01	00	-0.1571	00.1118	01	01	01
00582	-0.1533	00.1451	03	01	00	-0.1008	00.1030	03	01	00	00.1219	-0.1060	04	00	02	-0.1791	00.0958	03	01	00	-0.1491	00.1084	01	01	01
00583	-0.1438	00.1419	03	01	00	-0.1080	00.1041	03	01	00	00.1206	-0.1159	04	00	02	-0.1835	00.1043	03	01	00	-0.1465	00.1002	01	01	01
00584	-0.1385	00.1414	03	01	00	-0.1124	00.1059	03	01	00	00.1219	-0.1254	04	00	02	-0.1899	00.1115	03	01	00	-0.1477	00.0903	01	01	01
00585	-0.1291	00.1382	03	01	00	-0.1216	00.1032	03	01	00	00.1295	-0.1312	04	00	02	-0.1895	00.1210	03	01	00	-0.1489	00.0804	01	01	01
00586	-0.1197	00.1350	03	01	00	-0.1298	00.0983	03	01	00	00.1383	-0.1351	04	00	02	-0.1868	00.1303	03	01	00	-0.1502	00.0704	01	01	01
00587	-0.1102	00.1317	03	01	00	-0.1392	00.1005	03	01	00	00.1420	-0.1439	04	00	02	-0.1913	00.1387	03	01	00	-0.1514	00.0605	01	01	01
00588	-0.1008	00.1284	03	01	00	-0.1477	00.1049	03	01	00	00.1408	-0.1538	04	00	02	-0.1977	00.1459	03	01	00	-0.1527	00.0506	01	01	01
00589	-0.0913	00.1251	03	01	00	-0.1569	00.1021	03	01	00	00.1395	-0.1637	04	00	02	-0.1973	00.1555	03	01	00	-0.1539	00.0407	01	01	01
00590	-0.0819	00.1218	03	01	00	-0.1652	00.0972	03	01	00	00.1357	-0.1726	04	00	02	-0.1946	00.1647	03	01	00	-0.1552	00.0308	01	01	01
00591	-0.0724	00.1185	03	01	00	-0.1745	00.0994	03	01	00	00.1269	-0.1763	04	00	02	-0.1990	00.1732	03	01	00	-0.1565	00.0208	01	01	01
00592	-0.0645	00.1131	03	01	00	-0.1830	00.1038	03	01	00	00.1181	-0.1726	04	00	02	-0.2074	00.1786	03	01	00	-0.1577	00.0109	01	01	01
00593	-0.0627	00.1037	03	01	00	-0.1922	00.1011	03	01	00	00.1144	-0.1638	04	00	02	-0.2159	00.1840	03	01	00	-0.1590	00.0010	01	01	01
00594	-0.0659	00.0942	03	01	00	-0.1968	00.0927	03	01	00	00.1129	-0.1543	04	00	02	-0.2251	00.1868	03	01	00	-0.1602	-0.0089	01	01	01
00595	-0.0691	00.0848	03	03	00	-0.1940	00.0835	03	01	00	00.1054	-0.1484	04	00	02	-0.2336	00.1823	03	01	00	-0.1615	-0.0188	01	01	01
00596	-0.0724	00.0753	03	03	00	-0.1891	00.0752	03	01	00	00.0966	-0.1446	04	00	02	-0.2364	00.1732	03	01	00	-0.1601	-0.0284	01	01	01
00597	-0.0757	00.0659	03	03	00	-0.1913	00.0659	03	01	00	00.0929	-0.1358	04	00	02	-0.2320	00.1647	03	01	00	-0.1525	-0.0342	01	01	01
00598	-0.0812	00.0580	03	03	00	-0.1981	00.0586	03	01	00	00.0914	-0.1262	04	00	02	-0.2256	00.1575	03	01	00	-0.1437	-0.0380	01	01	01
00599	-0.0906	00.0562	03	03	00	-0.2049	00.0513	03	01	00	00.0839	-0.1204	04	00	02	-0.2260	00.1480	03	01	00	-0.1400	-0.0468	01	01	01
00600	-0.1002	00.0567	03	03	00	-0.2094	00.0428	03	01	00	00.0750	-0.1165	04	00	02	-0.2286	00.1387	03	01	00	-0.1411	-0.0567	01	01	01
00601	-0.1074	00.0504	03	03	00	-0.2067	00.0336	03	01	00	00.0714	-0.1077	04	00	02	-0.2242	00.1302	03	01	00	-0.1424	-0.0666	02	01	01
00602	-0.1130	00.0426	03	03	00	-0.2018	00.0253	03	01	00	00.0699	-0.0982	04	00	02	-0.2178	00.1231	03	01	00	-0.1436	-0.0765	02	01	01
00603	-0.1224	00.0407	03	03	00	-0.2040	00.0160	03	01	00	00.0624	-0.0923	04	00	02	-0.2182	00.1135	03	01	00	-0.1449	-0.0865	02	01	01
00604	-0.1320	00.0413	03	03	00	-0.2107	00.0087	03	01	00	00.0535	-0.0885	04	00	02	-0.2234	00.1050	03	01	00	-0.1435	-0.0960	02	01	01
00605	-0.1392	00.0350	03	03	00	-0.2176	00.0014	03	01	00	00.0499	-0.0797	04	00	02	-0.2288	00.0965	03	01	00	-0.1359	-0.1018	02	01	01
00606	-0.1448	00.0272	03	03	00	-0.2244	-0.0059	03	01	00	00.0484	-0.0701	04	00	02	-0.2315	00.0873	03	01	00	-0.1260	-0.1032	02	01	01
00607	-0.1542	00.0253	03	03	00	-0.2313	-0.0132	02	01	01	00.0408	-0.0643	04	00	02	-0.2271	00.0789	03	01	00	-0.1161	-0.1044	02	01	01
00608	-0.1638	00.0258	03	03	00	-0.2358	-0.0217	02	01	01	00.0320	-0.0604	04	00	02	-0.2207	00.0717	03	01	00	-0.1062	-0.1057	02	01	01
00609	-0.1710	00.0196	03	03	00	-0.2330	-0.0308	02	01	01	00.0283	-0.0516	04	00	02	-0.2211	00.0621	03	01	00	-0.0963	-0.1069	02	01	01
00610	-0.1766	00.0118	03	03	00	-0.2246	-0.0354	02	01	01	00.0269	-0.0421	04	00	02	-0.2238	00.0529	03	01	00	-0.0874	-0.1106	02	01	01
00611	-0.1853	00.0096	03	03	00	-0.2155	-0.0327	02	01	01	00.0193	-0.0362	04	00	02	-0.2200	00.0448	03	01	00	-0.0837	-0.1194	02	01	01
00612	-0.1912	00.0073	03	03	00	-0.2114	-0.0289	02	01	01	00.0105	-0.0324	04	00	02	-0.2154	00.0495	03	01	00	-0.0822	-0.1290	02	01	01
00613	-0.2007	00.0106	03	03	00	-0.2063	-0.0247	02	02	01	00.0068	-0.0236	04	00	02	-0.2131	00.0538	03	01	00	-0.0746	-0.1348	02	01	01
00614	-0.2092	00.0117	03	03	00	-0.1995	-0.0174	02	02	01	00.0080	-0.0137	04	00	02	-0.2208	00.0546	03	01	00	-0.0657	-0.1386	02	01	01
00615	-0.2179	00.0127	03	03	00	-0.1926	-0.0102	02	02	01	00.0093	-0.0037	04	00	02	-0.2295	00.0555	03	01	00	-0.0620	-0.1474	02	01	01
00616	-0.2265	00.0136	03	03	00	-0.1858	-0.0029	02	02	01	00.0080	00.0058	04	00	02	-0.2381	00.0565	03	01	00	-0.0632	-0.1573	02	01	01
00617	-0.2351	00.0146	03	03	00	-0.1789	00.0044	02	02	01	00.0005	00.0116	04	00	02	-0.2467	00.0574	03	01	00	-0.0644	-0.1672	02	01	01
00618	-0.2420	00.0144	03	03	00	-0.1721	00.0117	02	02	01	-0.0084	00.0155	01	00	01	-0.2578	00.0590	03	01	00	-0.0681	-0.1761	02	01	01
00619	-0.2511	00.0173	03	03	00	-0.1652	00.0190	03	03	00	-0.0120	00.0243	01	00	01	-0.2590	00.0579	03	01	00	-0.0769	-0.1798	02	01	01
00620	-0.2654	00.0188	03	03	00	-0.1583	00.0262	03	03	00	-0.0108	00.0342	01	00	01	-0.2461	00.0546	03	01	00	-0.0868	-0.1787	02	01	01
00621	-0.2762	00.0290	03	03	00	-0.1515	00.0335	03	03	00	-0.0095	00.0441	01	00	01	-0.2368	00.0440	03	01	00	-0.0968	-0.1774	02	01	01
00622	-0.2748	00.0391	03	03	00	-0.1446	00.0408	03	03	00	-0.0082	00.0541	01	00	01	-0.2402	00.0348	03	01	00	-0.1063	-0.1788	02	01	01
00623	-0.2715	00.0486	03	03	00	-0.1378	00.0481	03	03	00	-0.0069	00.0640	01	00	01	-0.2456	00.0263	03	01	00	-0.1121	-0.1864	02	01	01
00624	-0.2682	00.0580	03	03	00	-0.1309	00.0554	03	03	00	-0.0056	00.0739	01	00	01	-0.2484	00.0171	03	01	00	-0.1135	-0.1963	02	01	01
00625	-0.2649	00.0674	03	03	00	-0.1241	00.0626	03	03	00	-0.0043	00.0838	01	00	01	-0.2439	00.0086	03	01	00	-0.1147	-0.2062	02	01	01
